    649,         0.4212,         1.2498,         1.6710,       725.0667,       342.3288,       800.2657,        54.1595,       397.3816,       216.6381,     61787.3438,        99.0000,         6.0422,
    650,         0.1204,         1.5305,         1.6509,       724.5237,       342.3288,       800.2540,        54.1595,       397.0801,       216.6381,     61787.4141,        99.0000,         6.0377,
    651,         0.9443,         0.6842,         1.6285,       723.9814,       342.3288,       800.2422,        54.1595,       396.7791,       216.6381,     61787.4844,        99.0000,         6.0332,
    652,         0.0490,         1.5457,         1.5946,       723.4403,       342.3288,       800.2305,        54.1595,       396.4796,       216.6381,     61787.5547,        99.0000,         6.0287,
    653,         1.1622,         0.4180,         1.5802,       722.9004,       342.3288,       800.2188,        54.1595,       396.1816,       216.6381,     61787.6250,        99.0000,         6.0242,
    654,         1.3359,         0.2425,         1.5784,       722.3617,       342.3288,       800.2071,        54.1595,       395.8853,       216.6381,     61787.6953,        99.0000,         6.0197,
    655,         4.4237,        -1.8865,         2.5372,       722.5098,       343.0144,       800.3325,        54.2967,       396.1397,       217.1866,     61787.7695,        99.0000,         6.0209,
    656,         0.0000,         1.5882,         1.5882,       721.9722,       343.0144,       800.3208,        54.2967,       395.8459,       217.1866,     61787.8398,        99.0000,         6.0164,
    657,         0.0000,         1.5750,         1.5750,       721.4308,       343.0144,       800.3090,        54.2967,       395.5436,       217.1866,     61787.9141,        99.0000,         6.0119,
    658,         0.7633,         0.8100,         1.5732,       720.8846,       343.0144,       800.2958,        54.2967,       395.2319,       217.1866,     61787.9883,        99.0000,         6.0074,
    659,         0.7318,         0.8327,         1.5645,       720.3389,       343.0144,       800.2827,        54.2967,       394.9205,       217.1866,     61788.0664,        99.0000,         6.0028,
    660,         1.5962,         0.1562,         1.7524,       719.9177,       343.1382,       800.2942,        54.3214,       394.7091,       217.2856,     61788.1406,        99.0000,         5.9993,
    661,         1.4411,         0.1182,         1.5593,       719.3737,       343.1382,       800.2810,        54.3214,       394.4000,       217.2856,     61788.2188,        99.0000,         5.9948,
    662,         0.0000,         1.6003,         1.6003,       718.8120,       343.1382,       800.2668,        54.3214,       394.0566,       217.2856,     61788.2969,        99.0000,         5.9901,
    663,         0.0000,         1.6006,         1.6006,       718.2411,       343.1382,       800.2522,        54.3214,       393.6955,       217.2856,     61788.3789,        99.0000,         5.9853,
    664,         0.0000,         1.5819,         1.5819,       717.6687,       343.1382,       800.2375,        54.3214,       393.3311,       217.2856,     61788.4609,        99.0000,         5.9806,
    665,         0.0000,         1.5480,         1.5480,       717.0945,       343.1382,       800.2229,        54.3214,       392.9631,       217.2856,     61788.5430,        99.0000,         5.9758,
    666,         0.0867,         1.4249,         1.5116,       716.5211,       343.1382,       800.2083,        54.3214,       392.5956,       217.2856,     61788.6250,        99.0000,         5.9710,
    667,         0.0000,         1.4778,         1.4778,       715.9483,       343.1382,       800.1936,        54.3214,       392.2290,       217.2856,     61788.7070,        99.0000,         5.9662,
    668,         0.1961,         1.2782,         1.4744,       715.3629,       343.1382,       800.1781,        54.3214,       391.8386,       217.2856,     61788.7930,        99.0000,         5.9614,
    669,         0.8212,         0.6576,         1.4789,       714.7698,       343.1382,       800.1620,        54.3214,       391.4321,       217.2856,     61788.8789,        99.0000,         5.9564,
    670,         1.0106,         0.4544,         1.4650,       714.1787,       343.1382,       800.1459,        54.3214,       391.0288,       217.2856,     61788.9609,        99.0000,         5.9515,
    671,         0.0000,         1.4366,         1.4366,       713.5891,       343.1382,       800.1298,        54.3214,       390.6282,       217.2856,     61789.0469,        99.0000,         5.9466,
    672,         0.0000,         1.4079,         1.4079,       713.0009,       343.1382,       800.1136,        54.3214,       390.2296,       217.2856,     61789.1289,        99.0000,         5.9417,
    673,         0.0006,         1.3763,         1.3769,       712.4140,       343.1382,       800.0975,        54.3214,       389.8327,       217.2856,     61789.2148,        99.0000,         5.9368,
    674,         0.0003,         1.3504,         1.3507,       711.8282,       343.1382,       800.0814,        54.3214,       389.4378,       217.2856,     61789.2969,        99.0000,         5.9319,
    675,         0.0000,         1.3156,         1.3156,       711.2438,       343.1382,       800.0653,        54.3214,       389.0446,       217.2856,     61789.3789,        99.0000,         5.9270,
    676,         0.0000,         1.2975,         1.2975,       710.6544,       343.1382,       800.0492,        54.3214,       388.6414,       217.2856,     61789.4648,        99.0000,         5.9221,
    677,         0.0000,         1.2743,         1.2743,       710.0640,       343.1382,       800.0331,        54.3214,       388.2365,       217.2856,     61789.5469,        99.0000,         5.9172,
    678,         0.1353,         1.1187,         1.2540,       709.4747,       343.1382,       800.0170,        54.3214,       387.8334,       217.2856,     61789.6328,        99.0000,         5.9123,
    679,         0.0000,         1.2392,         1.2392,       708.8868,       343.1382,       800.0009,        54.3214,       387.4321,       217.2856,     61789.7188,        99.0000,         5.9074,
    680,         0.0000,         1.3032,         1.3032,       708.2574,       343.1382,       799.9812,        54.3214,       386.9517,       217.2856,     61789.8125,        99.0000,         5.9021,
    681,         0.0000,         1.3597,         1.3597,       707.5906,       343.1382,       799.9578,        54.3214,       386.4003,       217.2856,     61789.9102,        99.0000,         5.8966,
    682,         0.0000,         1.3443,         1.3443,       706.9248,       343.1382,       799.9343,        54.3214,       385.8509,       217.2856,     61790.0117,        99.0000,         5.8910,
    683,         0.0000,         1.3351,         1.3351,       706.2502,       343.1382,       799.9109,        54.3214,       385.2844,       217.2856,     61790.1133,        99.0000,         5.8854,
    684,         0.6476,         0.6830,         1.3305,       705.5685,       343.1382,       799.8875,        54.3214,       384.7044,       217.2856,     61790.2188,        99.0000,         5.8797,
    685,         0.0221,         1.3140,         1.3361,       704.8892,       343.1382,       799.8640,        54.3214,       384.1282,       217.2856,     61790.3203,        99.0000,         5.8741,
    686,         0.0182,         1.3079,         1.3261,       704.2118,       343.1382,       799.8406,        54.3214,       383.5555,       217.2856,     61790.4219,        99.0000,         5.8684,
    687,         0.2945,         0.9629,         1.2574,       703.5368,       343.1382,       799.8171,        54.3214,       382.9864,       217.2856,     61790.5273,        99.0000,         5.8628,
    688,         1.0726,         0.1770,         1.2496,       702.8644,       343.1382,       799.7937,        54.3214,       382.4217,       217.2856,     61790.6289,        99.0000,         5.8572,
    689,         0.6195,         0.6281,         1.2476,       702.1942,       343.1382,       799.7703,        54.3214,       381.8615,       217.2856,     61790.7305,        99.0000,         5.8516,
    690,         0.5000,         0.7451,         1.2451,       701.5258,       343.1382,       799.7468,        54.3214,       381.3045,       217.2856,     61790.8359,        99.0000,         5.8460,
    691,         1.0271,         0.2149,         1.2420,       700.8597,       343.1382,       799.7234,        54.3214,       380.7505,       217.2856,     61790.9375,        99.0000,         5.8405,
    692,         0.0000,         1.2368,         1.2368,       700.1950,       343.1382,       799.7000,        54.3214,       380.1993,       217.2856,     61791.0391,        99.0000,         5.8350,
    693,         0.0000,         1.2599,         1.2599,       699.5314,       343.1382,       799.6765,        54.3214,       379.6499,       217.2856,     61791.1445,        99.0000,         5.8294,
    694,         0.0000,         1.1865,         1.1865,       698.8691,       343.1382,       799.6531,        54.3214,       379.1021,       217.2856,     61791.2461,        99.0000,         5.8239,
    695,         0.0000,         1.2009,         1.2009,       698.2078,       343.1382,       799.6296,        54.3214,       378.5558,       217.2856,     61791.3516,        99.0000,         5.8184,
    696,         0.0000,         1.1646,         1.1646,       697.5476,       343.1382,       799.6062,        54.3214,       378.0112,       217.2856,     61791.4531,        99.0000,         5.8129,
    697,         0.0000,         1.1439,         1.1439,       696.8884,       343.1382,       799.5828,        54.3214,       377.4684,       217.2856,     61791.5586,        99.0000,         5.8074,
    698,         0.0000,         1.1791,         1.1791,       696.2304,       343.1382,       799.5593,        54.3214,       376.9272,       217.2856,     61791.6602,        99.0000,         5.8019,
    699,         0.0000,         1.1078,         1.1078,       695.5735,       343.1382,       799.5359,        54.3214,       376.3877,       217.2856,     61791.7656,        99.0000,         5.7964,
    700,         0.0000,         1.0882,         1.0882,       694.9178,       343.1382,       799.5125,        54.3214,       375.8500,       217.2856,     61791.8711,        99.0000,         5.7910,
    701,         0.0000,         1.0720,         1.0720,       694.2614,       343.1382,       799.4890,        54.3214,       375.3103,       217.2856,     61791.9766,        99.0000,         5.7855,
    702,         0.0000,         1.0680,         1.0680,       693.6000,       343.1382,       799.4656,        54.3214,       374.7615,       217.2856,     61792.0820,        99.0000,         5.7800,
    703,         0.0000,         1.0536,         1.0536,       692.9387,       343.1382,       799.4421,        54.3214,       374.2119,       217.2856,     61792.1914,        99.0000,         5.7745,
    704,         0.0000,         1.0818,         1.0818,       692.2783,       343.1382,       799.4187,        54.3214,       373.6641,       217.2856,     61792.3008,        99.0000,         5.7690,
    705,         0.0000,         1.0069,         1.0069,       691.6191,       343.1382,       799.3953,        54.3214,       373.1181,       217.2856,     61792.4062,        99.0000,         5.7635,
    706,         0.0000,         1.0053,         1.0053,       690.9614,       343.1382,       799.3718,        54.3214,       372.5744,       217.2856,     61792.5156,        99.0000,         5.7580,
    707,         0.0000,         0.9916,         0.9916,       690.3047,       343.1382,       799.3484,        54.3214,       372.0325,       217.2856,     61792.6211,        99.0000,         5.7525,
    708,         0.0000,         1.0111,         1.0111,       689.6493,       343.1382,       799.3250,        54.3214,       371.4923,       217.2856,     61792.7305,        99.0000,         5.7471,
    709,         0.0000,         0.9730,         0.9730,       688.9948,       343.1382,       799.3015,        54.3214,       370.9536,       217.2856,     61792.8359,        99.0000,         5.7416,
    710,         0.0000,         0.8210,         0.8210,       688.3414,       343.1382,       799.2781,        54.3214,       370.4164,       217.2856,     61792.9453,        99.0000,         5.7362,
    711,         0.0000,         0.8889,         0.8889,       687.6888,       343.1382,       799.2546,        54.3214,       369.8804,       217.2856,     61793.0508,        99.0000,         5.7307,
    712,         0.0000,         0.9297,         0.9297,       687.0370,       343.1382,       799.2312,        54.3214,       369.3457,       217.2856,     61793.1602,        99.0000,         5.7253,
    713,         0.0000,         0.9513,         0.9513,       686.3865,       343.1382,       799.2078,        54.3214,       368.8126,       217.2856,     61793.2695,        99.0000,         5.7199,
    714,         0.0000,         0.8454,         0.8454,       685.7368,       343.1382,       799.1843,        54.3214,       368.2809,       217.2856,     61793.3750,        99.0000,         5.7145,
    715,         0.0000,         0.8874,         0.8874,       685.0878,       343.1382,       799.1609,        54.3214,       367.7501,       217.2856,     61793.4844,        99.0000,         5.7091,
    716,         0.0000,         0.9609,         0.9609,       684.4382,       343.1382,       799.1375,        54.3214,       367.2180,       217.2856,     61793.5938,        99.0000,         5.7037,
    717,         0.0000,         0.9543,         0.9543,       683.7892,       343.1382,       799.1140,        54.3214,       366.6868,       217.2856,     61793.7070,        99.0000,         5.6982,
    718,         0.0000,         0.8941,         0.8941,       683.1414,       343.1382,       799.0906,        54.3214,       366.1569,       217.2856,     61793.8164,        99.0000,         5.6928,
    719,         0.0000,         0.8663,         0.8663,       682.4940,       343.1382,       799.0671,        54.3214,       365.6278,       217.2856,     61793.9258,        99.0000,         5.6874,
    720,         0.0000,         0.8526,         0.8526,       681.8473,       343.1382,       799.0437,        54.3214,       365.0996,       217.2856,     61794.0391,        99.0000,         5.6821,
    721,         0.0000,         0.7123,         0.7123,       681.2015,       343.1382,       799.0203,        54.3214,       364.5728,       217.2856,     61794.1523,        99.0000,         5.6767,
    722,         0.0000,         0.7543,         0.7543,       680.5570,       343.1382,       798.9968,        54.3214,       364.0475,       217.2856,     61794.2617,        99.0000,         5.6713,
    723,         0.0000,         0.7489,         0.7489,       679.9133,       343.1382,       798.9734,        54.3214,       363.5237,       217.2856,     61794.3750,        99.0000,         5.6659,
    724,         0.0000,         0.6674,         0.6674,       679.2705,       343.1382,       798.9500,        54.3214,       363.0012,       217.2856,     61794.4883,        99.0000,         5.6606,
    725,         0.0000,         0.6246,         0.6246,       678.6289,       343.1382,       798.9265,        54.3214,       362.4801,       217.2856,     61794.6016,        99.0000,         5.6552,
    726,         0.0000,         0.6538,         0.6538,       677.9880,       343.1382,       798.9031,        54.3214,       361.9602,       217.2856,     61794.7148,        99.0000,         5.6499,
    727,         0.0000,         0.6842,         0.6842,       677.3479,       343.1382,       798.8796,        54.3214,       361.4417,       217.2856,     61794.8281,        99.0000,         5.6446,
    728,         0.0000,         0.7229,         0.7229,       676.7090,       343.1382,       798.8562,        54.3214,       360.9245,       217.2856,     61794.9414,        99.0000,         5.6392,
    729,         0.0000,         0.7163,         0.7163,       676.0710,       343.1382,       798.8328,        54.3214,       360.4087,       217.2856,     61795.0547,        99.0000,         5.6339,
    730,         0.0000,         0.7467,         0.7467,       675.4338,       343.1382,       798.8093,        54.3214,       359.8942,       217.2856,     61795.1719,        99.0000,         5.6286,
    731,         0.0000,         0.7369,         0.7369,       674.7973,       343.1382,       798.7859,        54.3214,       359.3804,       217.2856,     61795.2891,        99.0000,         5.6233,
    732,         0.0000,         0.6294,         0.6294,       674.1616,         0.0000,       798.7625,         0.0000,       358.8674,         0.0000,     61795.4023,        99.0000,         5.6180,
    733,         0.0000,         0.5905,         0.5905,       673.5263,         0.0000,       798.7390,         0.0000,       358.3556,         0.0000,     61795.5156,        99.0000,         5.6127,
    734,         0.0000,         0.5725,         0.5725,       672.8920,         0.0000,       798.7156,         0.0000,       357.8448,         0.0000,     61795.6289,        99.0000,         5.6074,
    735,         0.0000,         0.5653,         0.5653,       672.2583,         0.0000,       798.6921,         0.0000,       357.3351,         0.0000,     61795.7461,        99.0000,         5.6022,
    736,         0.0000,         0.5203,         0.5203,       671.6255,         0.0000,       798.6687,         0.0000,       356.8261,         0.0000,     61795.8633,        99.0000,         5.5969,
    737,         0.0000,         0.4989,         0.4989,       670.9936,         0.0000,       798.6459,         0.0000,       356.3190,         0.0000,     61795.9805,        99.0000,         5.5916,
    738,         0.0000,         0.4985,         0.4985,       670.3622,         0.0000,       798.6232,         0.0000,       355.8125,         0.0000,     61796.0977,        99.0000,         5.5864,
    739,         0.0000,         0.4962,         0.4962,       669.7315,         0.0000,       798.5998,         0.0000,       355.3064,         0.0000,     61796.2148,        99.0000,         5.5811,
    740,         0.0000,         0.4955,         0.4955,       669.1021,         0.0000,       798.5773,         0.0000,       354.8022,         0.0000,     61796.3359,        99.0000,         5.5759,
    741,         0.3696,         0.1480,         0.5175,       668.4632,         0.0000,       798.5539,         0.0000,       354.2801,         0.0000,     61796.4570,        99.0000,         5.5705,
    742,         0.0000,         0.5798,         0.5798,       667.7892,         0.0000,       798.5277,         0.0000,       353.6938,         0.0000,     61796.5898,        99.0000,         5.5649,
    743,         0.0000,         0.6084,         0.6084,       667.0963,         0.0000,       798.4999,         0.0000,       353.0732,         0.0000,     61796.7227,        99.0000,         5.5591,
    744,         0.0000,         0.6066,         0.6066,       666.4049,         0.0000,       798.4720,         0.0000,       352.4544,         0.0000,     61796.8594,        99.0000,         5.5534,
    745,         0.0000,         0.6049,         0.6049,       665.7144,         0.0000,       798.4442,         0.0000,       351.8374,         0.0000,     61796.9961,        99.0000,         5.5476,
    746,         0.0000,         0.6014,         0.6014,       665.0248,         0.0000,       798.4164,         0.0000,       351.2220,         0.0000,     61797.1328,        99.0000,         5.5419,
    747,         0.0000,         0.6028,         0.6028,       664.3363,         0.0000,       798.3885,         0.0000,       350.6078,         0.0000,     61797.2695,        99.0000,         5.5361,
    748,         0.0000,         0.6050,         0.6050,       663.6486,         0.0000,       798.3607,         0.0000,       349.9955,         0.0000,     61797.4062,        99.0000,         5.5304,
    749,         0.0000,         0.6083,         0.6083,       662.9621,         0.0000,       798.3329,         0.0000,       349.3847,         0.0000,     61797.5469,        99.0000,         5.5247,
    750,         0.0000,         0.6066,         0.6066,       662.2766,         0.0000,       798.3051,         0.0000,       348.7756,         0.0000,     61797.6836,        99.0000,         5.5190,
    751,         0.0000,         0.6013,         0.6013,       661.5922,         0.0000,       798.2772,         0.0000,       348.1682,         0.0000,     61797.8242,        99.0000,         5.5133,
    752,         0.0000,         0.5992,         0.5992,       660.9086,         0.0000,       798.2494,         0.0000,       347.5622,         0.0000,     61797.9609,        99.0000,         5.5076,
    753,         0.0000,         0.5992,         0.5992,       660.2260,         0.0000,       798.2216,         0.0000,       346.9577,         0.0000,     61798.1016,        99.0000,         5.5019,
    754,         0.0000,         0.5993,         0.5993,       659.5443,         0.0000,       798.1937,         0.0000,       346.3549,         0.0000,     61798.2422,        99.0000,         5.4962,
    755,         0.0000,         0.5982,         0.5982,       658.8637,         0.0000,       798.1659,         0.0000,       345.7536,         0.0000,     61798.3828,        99.0000,         5.4905,
    756,         0.0000,         0.6002,         0.6002,       658.1840,         0.0000,       798.1381,         0.0000,       345.1539,         0.0000,     61798.5234,        99.0000,         5.4849,
    757,         0.0000,         0.5983,         0.5983,       657.5058,         0.0000,       798.1102,         0.0000,       344.5562,         0.0000,     61798.6641,        99.0000,         5.4792,
    758,         0.0000,         0.6024,         0.6024,       656.8284,         0.0000,       798.0824,         0.0000,       343.9606,         0.0000,     61798.8047,        99.0000,         5.4736,
    759,         0.0000,         0.6027,         0.6027,       656.1528,         0.0000,       798.0546,         0.0000,       343.3675,         0.0000,     61798.9492,        99.0000,         5.4679,
    760,         0.0000,         0.6010,         0.6010,       655.4785,         0.0000,       798.0267,         0.0000,       342.7764,         0.0000,     61799.0898,        99.0000,         5.4623,
    761,         0.0000,         0.5967,         0.5967,       654.8052,         0.0000,       797.9989,         0.0000,       342.1869,         0.0000,     61799.2344,        99.0000,         5.4567,
    762,         0.0000,         0.5941,         0.5941,       654.1329,         0.0000,       797.9711,         0.0000,       341.5992,         0.0000,     61799.3750,        99.0000,         5.4511,
    763,         0.0000,         0.5925,         0.5925,       653.4619,         0.0000,       797.9432,         0.0000,       341.0130,         0.0000,     61799.5195,        99.0000,         5.4455,
    764,         0.0000,         0.5935,         0.5935,       652.7917,         0.0000,       797.9154,         0.0000,       340.4285,         0.0000,     61799.6602,        99.0000,         5.4399,
    765,         0.0000,         0.5936,         0.5936,       652.1228,         0.0000,       797.8876,         0.0000,       339.8459,         0.0000,     61799.8047,        99.0000,         5.4344,
    766,         0.0000,         0.5910,         0.5910,       651.4548,         0.0000,       797.8597,         0.0000,       339.2651,         0.0000,     61799.9492,        99.0000,         5.4288,
    767,         0.0000,         0.5972,         0.5972,       650.7883,         0.0000,       797.8319,         0.0000,       338.6862,         0.0000,     61800.0938,        99.0000,         5.4232,
    768,         0.0000,         0.5942,         0.5942,       650.1229,         0.0000,       797.8041,         0.0000,       338.1093,         0.0000,     61800.2383,        99.0000,         5.4177,
    769,         0.0000,         0.5934,         0.5934,       649.4587,         0.0000,       797.7762,         0.0000,       337.5344,         0.0000,     61800.3828,        99.0000,         5.4122,
    770,         0.0000,         0.5952,         0.5952,       648.7959,         0.0000,       797.7492,         0.0000,       336.9619,         0.0000,     61800.5273,        99.0000,         5.4066,
    771,         0.0000,         0.5936,         0.5936,       648.1346,         0.0000,       797.7228,         0.0000,       336.3919,         0.0000,     61800.6719,        99.0000,         5.4011,
    772,         0.0000,         0.5935,         0.5935,       647.4746,         0.0000,       797.6965,         0.0000,       335.8236,         0.0000,     61800.8203,        99.0000,         5.3956,
    773,         0.0000,         0.5913,         0.5913,       646.8160,         0.0000,       797.6701,         0.0000,       335.2573,         0.0000,     61800.9648,        99.0000,         5.3901,
    774,         0.2948,         0.2968,         0.5915,       646.1589,         0.0000,       797.6437,         0.0000,       334.6935,         0.0000,     61801.1133,        99.0000,         5.3847,
    775,         0.0004,         0.5885,         0.5889,       645.5033,         0.0000,       797.6174,         0.0000,       334.1325,         0.0000,     61801.2578,        99.0000,         5.3792,
    776,         0.0000,         0.5879,         0.5879,       644.8492,         0.0000,       797.5910,         0.0000,       333.5741,         0.0000,     61801.4062,        99.0000,         5.3737,
    777,         0.0000,         0.5845,         0.5845,       644.1967,         0.0000,       797.5646,         0.0000,       333.0183,         0.0000,     61801.5508,        99.0000,         5.3683,
    778,         0.0000,         0.5834,         0.5834,       643.5457,         0.0000,       797.5383,         0.0000,       332.4649,         0.0000,     61801.6992,        99.0000,         5.3629,
    779,         0.0000,         0.5839,         0.5839,       642.8962,         0.0000,       797.5119,         0.0000,       331.9141,         0.0000,     61801.8438,        99.0000,         5.3575,
    780,         0.0000,         0.5819,         0.5819,       642.2482,         0.0000,       797.4855,         0.0000,       331.3655,         0.0000,     61801.9922,        99.0000,         5.3521,
    781,         0.0000,         0.5797,         0.5797,       641.6015,         0.0000,       797.4592,         0.0000,       330.8187,         0.0000,     61802.1367,        99.0000,         5.3467,
    782,         0.0000,         0.5792,         0.5792,       640.9561,         0.0000,       797.4328,         0.0000,       330.2740,         0.0000,     61802.2852,        99.0000,         5.3413,
    783,         0.0000,         0.5785,         0.5785,       640.3123,         0.0000,       797.4064,         0.0000,       329.7321,         0.0000,     61802.4336,        99.0000,         5.3359,
    784,         0.0000,         0.5790,         0.5790,       639.6701,         0.0000,       797.3801,         0.0000,       329.1927,         0.0000,     61802.5781,        99.0000,         5.3306,
    785,         0.1435,         0.4346,         0.5781,       639.0294,         0.0000,       797.3537,         0.0000,       328.6559,         0.0000,     61802.7266,        99.0000,         5.3252,
    786,         1.2913,        -0.7115,         0.5799,       638.3892,         0.0000,       797.3273,         0.0000,       328.1190,         0.0000,     61802.8750,        99.0000,         5.3199,
    787,         0.1758,         0.4053,         0.5811,       637.7476,         0.0000,       797.3010,         0.0000,       327.5793,         0.0000,     61803.0234,        99.0000,         5.3146,
    788,         1.5035,        -0.9139,         0.5895,       637.1040,         0.0000,       797.2746,         0.0000,       327.0364,         0.0000,     61803.1758,        99.0000,         5.3092,
    789,         0.4608,         0.1369,         0.5977,       636.4586,         0.0000,       797.2482,         0.0000,       326.4897,         0.0000,     61803.3281,        99.0000,         5.3038,
    790,         0.0000,         0.5936,         0.5936,       635.8153,         0.0000,       797.2219,         0.0000,       325.9467,         0.0000,     61803.4766,        99.0000,         5.2985,
    791,         0.0065,         0.5812,         0.5878,       635.1744,         0.0000,       797.1955,         0.0000,       325.4077,         0.0000,     61803.6289,        99.0000,         5.2931,
    792,         0.5365,         0.0485,         0.5850,       634.5357,         0.0000,       797.1691,         0.0000,       324.8726,         0.0000,     61803.7812,        99.0000,         5.2878,
    793,         0.0280,         0.5572,         0.5852,       633.8997,         0.0000,       797.1428,         0.0000,       324.3416,         0.0000,     61803.9297,        99.0000,         5.2825,
    794,         0.0000,         0.5794,         0.5794,       633.2662,         0.0000,       797.1164,         0.0000,       323.8154,         0.0000,     61804.0820,        99.0000,         5.2772,
    795,         0.0000,         0.5773,         0.5773,       632.6346,         0.0000,       797.0900,         0.0000,       323.2917,         0.0000,     61804.2305,        99.0000,         5.2720,
    796,         0.0000,         0.5752,         0.5752,       632.0037,         0.0000,       797.0637,         0.0000,       322.7696,         0.0000,     61804.3828,        99.0000,         5.2667,
    797,         0.4164,         0.1759,         0.5923,       631.3672,         0.0000,       797.0367,         0.0000,       322.2359,         0.0000,     61804.5352,        99.0000,         5.2614,
    798,         0.0000,         0.6129,         0.6129,       630.7197,         0.0000,       797.0089,         0.0000,       321.6840,         0.0000,     61804.6914,        99.0000,         5.2560,
    799,         0.0000,         0.6166,         0.6166,       630.0728,         0.0000,       796.9811,         0.0000,       321.1320,         0.0000,     61804.8516,        99.0000,         5.2506,
    800,         0.0000,         0.6165,         0.6165,       629.4256,         0.0000,       796.9532,         0.0000,       320.5794,         0.0000,     61805.0078,        99.0000,         5.2452,
    801,         0.0000,         0.6176,         0.6176,       628.7793,         0.0000,       796.9254,         0.0000,       320.0282,         0.0000,     61805.1680,        99.0000,         5.2398,
    802,         0.0000,         0.6157,         0.6157,       628.1339,         0.0000,       796.8976,         0.0000,       319.4782,         0.0000,     61805.3281,        99.0000,         5.2344,
    803,         1.1166,        -0.4974,         0.6192,       627.4888,         0.0000,       796.8698,         0.0000,       318.9293,         0.0000,     61805.4844,        99.0000,         5.2291,
    804,         0.8547,        -0.2156,         0.6390,       626.8350,         0.0000,       796.8413,         0.0000,       318.3651,         0.0000,     61805.6484,        99.0000,         5.2236,
    805,         0.0000,         0.6572,         0.6572,       626.1719,         0.0000,       796.8120,         0.0000,       317.7836,         0.0000,     61805.8164,        99.0000,         5.2181,
    806,         0.0000,         0.6530,         0.6530,       625.5106,         0.0000,       796.7827,         0.0000,       317.2053,         0.0000,     61805.9844,        99.0000,         5.2126,
    807,         0.0000,         0.6516,         0.6516,       624.8511,         0.0000,       796.7534,         0.0000,       316.6303,         0.0000,     61806.1484,        99.0000,         5.2071,
    808,         0.0000,         0.6504,         0.6504,       624.1938,         0.0000,       796.7241,         0.0000,       316.0586,         0.0000,     61806.3164,        99.0000,         5.2016,
    809,         0.0000,         0.6503,         0.6503,       623.5383,         0.0000,       796.6948,         0.0000,       315.4897,         0.0000,     61806.4844,        99.0000,         5.1962,
    810,         0.0000,         0.6470,         0.6470,       622.8848,         0.0000,       796.6663,         0.0000,       314.9246,         0.0000,     61806.6484,        99.0000,         5.1907,
    811,         0.6156,         0.0284,         0.6441,       622.2339,         0.0000,       796.6384,         0.0000,       314.3635,         0.0000,     61806.8164,        99.0000,         5.1853,
    812,         1.8336,        -1.1917,         0.6419,       621.5861,         0.0000,       796.6106,         0.0000,       313.8074,         0.0000,     61806.9805,        99.0000,         5.1799,
    813,         1.4420,        -0.8044,         0.6375,       620.9415,         0.0000,       796.5828,         0.0000,       313.2569,         0.0000,     61807.1484,        99.0000,         5.1745,
    814,         0.0000,         0.6324,         0.6324,       620.2997,         0.0000,       796.5549,         0.0000,       312.7113,         0.0000,     61807.3125,        99.0000,         5.1692,
    815,         0.7085,        -0.0777,         0.6308,       619.6609,         0.0000,       796.5271,         0.0000,       312.1706,         0.0000,     61807.4766,        99.0000,         5.1638,
    816,         0.6632,        -0.0356,         0.6276,       619.0253,         0.0000,       796.4993,         0.0000,       311.6356,         0.0000,     61807.6406,        99.0000,         5.1585,
    817,         2.4643,        -1.8095,         0.6548,       618.3934,         0.0000,       796.4722,         0.0000,       311.1068,         0.0000,     61807.8008,        99.0000,         5.1533,
    818,         3.0787,        -2.3326,         0.7462,       617.7665,         0.0000,       796.4459,         0.0000,       310.5863,         0.0000,     61807.9609,        99.0000,         5.1481,
    819,         3.0704,        -2.2506,         0.8198,       617.1446,         0.0000,       796.4195,         0.0000,       310.0740,         0.0000,     61808.1211,        99.0000,         5.1429,
    820,         3.4963,        -2.6101,         0.8862,       616.5240,         0.0000,       796.3931,         0.0000,       309.5640,         0.0000,     61808.2812,        99.0000,         5.1377,
    821,         0.0000,         0.8909,         0.8909,       615.9069,         0.0000,       796.3668,         0.0000,       309.0596,         0.0000,     61808.4414,        99.0000,         5.1326,
    822,         0.2257,         0.6018,         0.8275,       615.2928,         0.0000,       796.3404,         0.0000,       308.5598,         0.0000,     61808.5977,        99.0000,         5.1274,
    823,         1.0816,        -0.3013,         0.7804,       614.6819,         0.0000,       796.3150,         0.0000,       308.0659,         0.0000,     61808.7539,        99.0000,         5.1223,
    824,         2.0846,        -1.3031,         0.7815,       614.0750,         0.0000,       796.2901,         0.0000,       307.5785,         0.0000,     61808.9102,        99.0000,         5.1173,
    825,         1.6339,        -0.7988,         0.8351,       613.4720,         0.0000,       796.2652,         0.0000,       307.0976,         0.0000,     61809.0625,        99.0000,         5.1123,
    826,         0.0900,         0.7064,         0.7964,       612.8728,         0.0000,       796.2403,         0.0000,       306.6230,         0.0000,     61809.2188,        99.0000,         5.1073,
    827,         0.0000,         0.8098,         0.8098,       612.2743,         0.0000,       796.2154,         0.0000,       306.1494,         0.0000,     61809.3711,        99.0000,         5.1023,
    828,         0.0000,         0.7506,         0.7506,       611.6701,         0.0000,       796.1905,         0.0000,       305.6656,         0.0000,     61809.5273,        99.0000,         5.0973,
    829,         0.0000,         0.6747,         0.6747,       611.0624,         0.0000,       796.1647,         0.0000,       305.1755,         0.0000,     61809.6875,        99.0000,         5.0922,
